SELECT DISTINCTROW `s_dist_09` , `s_dist_01` FROM `bmsql_stock` LIMIT ?,0.007862251000005926
INSERT INTO `bmsql_district` ( `d_id` , `d_w_id` , `d_name` , `d_street_1` , `d_street_2` , `d_city` , `d_state` , `d_zip` , `d_tax` , `d_ytd` , `d_next_o_id` ) VALUES (...),0.01310485499971037
DELETE FROM `bmsql_district` WHERE `d_tax` = ?,0.040465302000029624
UPDATE `bmsql_warehouse` SET `w_street_1` = ? WHERE `w_id` = ?,0.0009300940000684932
SELECT `h_d_id` FROM `bmsql_history` LIMIT ?,0.01869060899980468
INSERT INTO `bmsql_item` ( `i_id` , `i_im_id` , `i_name` , `i_price` , `i_data` ) VALUES (...),0.006369905000155995
DELETE FROM `bmsql_item` WHERE `i_id` = ?,0.003693940000175644
UPDATE `bmsql_item` SET `i_name` = ? WHERE `i_id` = ?,0.00902896600018721
SELECT DISTINCTROW `no_o_id` , `no_o_id` FROM `bmsql_new_order` LIMIT ?,0.000258901000051992
INSERT INTO `bmsql_new_order` ( `no_o_id` , `no_d_id` , `no_w_id` ) VALUES (...),0.0006572889997187303
DELETE FROM `bmsql_new_order` WHERE `no_o_id` = ?,0.6065361940000003
UPDATE `bmsql_customer` SET `c_street_1` = ? WHERE `c_id` = ?,8.314256791999924
SELECT `hist_id` FROM `bmsql_history` LIMIT ?,0.01159911100012323
INSERT INTO `bmsql_district` ( `d_id` , `d_w_id` , `d_name` , `d_street_1` , `d_street_2` , `d_city` , `d_state` , `d_zip` , `d_tax` , `d_ytd` , `d_next_o_id` ) VALUES (...),0.0020203479998599505
DELETE FROM `bmsql_district` WHERE `d_tax` = ?,0.016795799999727024
UPDATE `bmsql_warehouse` SET `w_street_1` = ? WHERE `w_id` = ?,0.0006842379998488468
SELECT `d_next_o_id` FROM `bmsql_district` LIMIT ?,9.977899981095106e-05
INSERT INTO `bmsql_district` ( `d_id` , `d_w_id` , `d_name` , `d_street_1` , `d_street_2` , `d_city` , `d_state` , `d_zip` , `d_tax` , `d_ytd` , `d_next_o_id` ) VALUES (...),0.0005515799998647708
DELETE FROM `bmsql_district` WHERE `d_tax` = ?,0.005873282999800722
UPDATE `bmsql_customer` SET `c_street_1` = ? WHERE `c_id` = ?,11.92499507599996
SELECT DISTINCTROW `no_w_id` , `no_o_id` FROM `bmsql_new_order` LIMIT ?,0.0003470870001365256
INSERT INTO `bmsql_warehouse` ( `w_id` , `w_name` , `w_street_1` , `w_street_2` , `w_city` , `w_state` , `w_zip` , `w_tax` , `w_ytd` ) VALUES (...),0.005098209999687242
DELETE FROM `bmsql_warehouse` WHERE `w_id` = ?,0.023792941000010615
UPDATE `bmsql_stock` SET `s_dist_03` = ? WHERE `s_i_id` = ?,0.47152304500014
SELECT DISTINCTROW `i_price` , `i_im_id` FROM `bmsql_item` LIMIT ?,0.00039753600003678
INSERT INTO `bmsql_new_order` ( `no_o_id` , `no_d_id` , `no_w_id` ) VALUES (...),0.0005629560000670608
DELETE FROM `bmsql_new_order` WHERE `no_o_id` = ?,0.6443039549999412
UPDATE `bmsql_customer` SET `c_street_2` = ? WHERE `c_id` = ?,11.961580025999865
SELECT DISTINCTROW `ol_supply_w_id` , `ol_supply_w_id` FROM `bmsql_order_line` LIMIT ?,0.07700659700003598
INSERT INTO `bmsql_item` ( `i_id` , `i_im_id` , `i_name` , `i_price` , `i_data` ) VALUES (...),0.014589000999876589
DELETE FROM `bmsql_item` WHERE `i_id` = ?,0.013840856999649986
UPDATE `bmsql_warehouse` SET `w_street_1` = ? WHERE `w_id` = ?,0.0007205990000329621
SELECT `no_d_id` FROM `bmsql_new_order` LIMIT ?,0.018486737000330322
INSERT INTO `bmsql_item` ( `i_id` , `i_im_id` , `i_name` , `i_price` , `i_data` ) VALUES (...),0.005280554999899323
DELETE FROM `bmsql_item` WHERE `i_id` = ?,0.0031831559999773162
UPDATE `bmsql_customer` SET `c_street_2` = ? WHERE `c_id` = ?,12.511659898999824
SELECT DISTINCTROW `d_id` , `d_street_2` FROM `bmsql_district` LIMIT ?,0.01361017300041567
INSERT INTO `bmsql_warehouse` ( `w_id` , `w_name` , `w_street_1` , `w_street_2` , `w_city` , `w_state` , `w_zip` , `w_tax` , `w_ytd` ) VALUES (...),0.0028317770002104226
DELETE FROM `bmsql_warehouse` WHERE `w_id` = ?,0.0346174900000733
UPDATE `bmsql_item` SET `i_name` = ? WHERE `i_id` = ?,0.015406148000238318
SELECT `ol_d_id` FROM `bmsql_order_line` LIMIT ?,0.016832553999847732
INSERT INTO `bmsql_warehouse` ( `w_id` , `w_name` , `w_street_1` , `w_street_2` , `w_city` , `w_state` , `w_zip` , `w_tax` , `w_ytd` ) VALUES (...),0.000655121999898256
DELETE FROM `bmsql_warehouse` WHERE `w_id` = ?,0.0005958510000709794
UPDATE `bmsql_stock` SET `s_dist_01` = ? WHERE `s_i_id` = ?,0.6337994860000435
SELECT DISTINCTROW `s_quantity` , `s_dist_06` FROM `bmsql_stock` LIMIT ?,0.00370350100001815
INSERT INTO `bmsql_new_order` ( `no_o_id` , `no_d_id` , `no_w_id` ) VALUES (...),0.01701074799984781
DELETE FROM `bmsql_new_order` WHERE `no_o_id` = ?,1.2888808709999466
UPDATE `bmsql_warehouse` SET `w_street_1` = ? WHERE `w_id` = ?,0.007517571999869688
SELECT DISTINCTROW `h_date` , `h_d_id` FROM `bmsql_history` LIMIT ?,0.013290093999785313
INSERT INTO `bmsql_warehouse` ( `w_id` , `w_name` , `w_street_1` , `w_street_2` , `w_city` , `w_state` , `w_zip` , `w_tax` , `w_ytd` ) VALUES (...),0.0021502309996321856
DELETE FROM `bmsql_warehouse` WHERE `w_id` = ?,0.005070915000032983
UPDATE `bmsql_order_line` SET `ol_dist_info` = ? WHERE `ol_o_id` = ?,87.11505819199965
SELECT DISTINCTROW `c_state` , `c_balance` FROM `bmsql_customer` LIMIT ?,0.00908174300002429
INSERT INTO `bmsql_warehouse` ( `w_id` , `w_name` , `w_street_1` , `w_street_2` , `w_city` , `w_state` , `w_zip` , `w_tax` , `w_ytd` ) VALUES (...),0.014138182000351662
DELETE FROM `bmsql_warehouse` WHERE `w_id` = ?,0.03172503499990853
UPDATE `bmsql_stock` SET `s_dist_04` = ? WHERE `s_i_id` = ?,0.5575239700001475
SELECT `s_remote_cnt` FROM `bmsql_stock` LIMIT ?,0.011298244999579765
INSERT INTO `bmsql_history` ( `h_c_id` , `h_c_d_id` , `h_c_w_id` , `h_d_id` , `h_w_id` , `h_date` , `h_amount` , `h_data` ) VALUES (...),0.09224188300004244
DELETE FROM `bmsql_history` WHERE `h_data` = ?,4.443552655999611
UPDATE `bmsql_stock` SET `s_dist_02` = ? WHERE `s_i_id` = ?,0.5478350469998077
SELECT `w_zip` FROM `bmsql_warehouse` LIMIT ?,0.00021899600005781394
INSERT INTO `bmsql_district` ( `d_id` , `d_w_id` , `d_name` , `d_street_1` , `d_street_2` , `d_city` , `d_state` , `d_zip` , `d_tax` , `d_ytd` , `d_next_o_id` ) VALUES (...),0.011928905999866402
DELETE FROM `bmsql_district` WHERE `d_tax` = ?,0.01980292799999006
UPDATE `bmsql_warehouse` SET `w_street_2` = ? WHERE `w_id` = ?,0.0026778400001603586
SELECT DISTINCTROW `ol_amount` , `ol_amount` FROM `bmsql_order_line` LIMIT ?,0.05704099699960352
INSERT INTO `bmsql_new_order` ( `no_o_id` , `no_d_id` , `no_w_id` ) VALUES (...),0.03379827800017665
DELETE FROM `bmsql_new_order` WHERE `no_o_id` = ?,1.2207500009999421
UPDATE `bmsql_item` SET `i_name` = ? WHERE `i_id` = ?,0.009794905000035214
SELECT DISTINCTROW `i_data` , `i_id` FROM `bmsql_item` LIMIT ?,0.0003152110002702102
INSERT INTO `bmsql_warehouse` ( `w_id` , `w_name` , `w_street_1` , `w_street_2` , `w_city` , `w_state` , `w_zip` , `w_tax` , `w_ytd` ) VALUES (...),0.0004557590000331402
DELETE FROM `bmsql_warehouse` WHERE `w_id` = ?,0.0005154979999133502
UPDATE `bmsql_customer` SET `c_street_2` = ? WHERE `c_id` = ?,9.205414475999987
SELECT `c_city` FROM `bmsql_customer` LIMIT ?,0.0002482519998920907
INSERT INTO `bmsql_district` ( `d_id` , `d_w_id` , `d_name` , `d_street_1` , `d_street_2` , `d_city` , `d_state` , `d_zip` , `d_tax` , `d_ytd` , `d_next_o_id` ) VALUES (...),0.008166703999904712
DELETE FROM `bmsql_district` WHERE `d_tax` = ?,0.03302116199984084
UPDATE `bmsql_customer` SET `c_street_2` = ? WHERE `c_id` = ?,9.658118912000191
SELECT `ol_delivery_d` FROM `bmsql_order_line` LIMIT ?,0.007653791999928217
INSERT INTO `bmsql_history` ( `h_c_id` , `h_c_d_id` , `h_c_w_id` , `h_d_id` , `h_w_id` , `h_date` , `h_amount` , `h_data` ) VALUES (...),0.0023396369997499278
DELETE FROM `bmsql_history` WHERE `h_data` = ?,4.4081708399999115
UPDATE `bmsql_warehouse` SET `w_street_2` = ? WHERE `w_id` = ?,0.0006737839999004791
SELECT `o_id` FROM `bmsql_oorder` LIMIT ?,0.014222836000044481
INSERT INTO `bmsql_history` ( `h_c_id` , `h_c_d_id` , `h_c_w_id` , `h_d_id` , `h_w_id` , `h_date` , `h_amount` , `h_data` ) VALUES (...),0.005432788000234723
DELETE FROM `bmsql_history` WHERE `h_data` = ?,2.8858398120000857
UPDATE `bmsql_order_line` SET `ol_dist_info` = ? WHERE `ol_o_id` = ?,88.05669384200019
SELECT `c_phone` FROM `bmsql_customer` LIMIT ?,0.00984027699996659
INSERT INTO `bmsql_district` ( `d_id` , `d_w_id` , `d_name` , `d_street_1` , `d_street_2` , `d_city` , `d_state` , `d_zip` , `d_tax` , `d_ytd` , `d_next_o_id` ) VALUES (...),0.017917516000125033
DELETE FROM `bmsql_district` WHERE `d_tax` = ?,0.03896142400026292
UPDATE `bmsql_stock` SET `s_dist_01` = ? WHERE `s_i_id` = ?,0.5426965419997032
SELECT DISTINCTROW `o_d_id` , `o_entry_d` FROM `bmsql_oorder` LIMIT ?,0.014932938999663747
INSERT INTO `bmsql_new_order` ( `no_o_id` , `no_d_id` , `no_w_id` ) VALUES (...),0.0214112059998115
DELETE FROM `bmsql_new_order` WHERE `no_o_id` = ?,1.2565761349997047
UPDATE `bmsql_district` SET `d_street_2` = ? WHERE `d_id` = ?,0.004247285999554151
SELECT `s_quantity` FROM `bmsql_stock` LIMIT ?,0.005227251000178512
INSERT INTO `bmsql_item` ( `i_id` , `i_im_id` , `i_name` , `i_price` , `i_data` ) VALUES (...),0.010118967999915185
DELETE FROM `bmsql_item` WHERE `i_id` = ?,0.004927924999719835
UPDATE `bmsql_stock` SET `s_dist_01` = ? WHERE `s_i_id` = ?,0.5097513470000195
SELECT DISTINCTROW `w_id` , `w_street_2` FROM `bmsql_warehouse` LIMIT ?,0.00018397600024400163
INSERT INTO `bmsql_warehouse` ( `w_id` , `w_name` , `w_street_1` , `w_street_2` , `w_city` , `w_state` , `w_zip` , `w_tax` , `w_ytd` ) VALUES (...),0.002273356999921816
DELETE FROM `bmsql_warehouse` WHERE `w_id` = ?,0.005005580000215559
UPDATE `bmsql_stock` SET `s_dist_01` = ? WHERE `s_i_id` = ?,0.4605619039998601
SELECT `h_c_id` FROM `bmsql_history` LIMIT ?,0.008833048999804305
INSERT INTO `bmsql_warehouse` ( `w_id` , `w_name` , `w_street_1` , `w_street_2` , `w_city` , `w_state` , `w_zip` , `w_tax` , `w_ytd` ) VALUES (...),0.005806796000342729
DELETE FROM `bmsql_warehouse` WHERE `w_id` = ?,0.000506072000007407
UPDATE `bmsql_district` SET `d_street_2` = ? WHERE `d_id` = ?,0.005242254999757279
SELECT `no_w_id` FROM `bmsql_new_order` LIMIT ?,0.00012954100020579062
INSERT INTO `bmsql_district` ( `d_id` , `d_w_id` , `d_name` , `d_street_1` , `d_street_2` , `d_city` , `d_state` , `d_zip` , `d_tax` , `d_ytd` , `d_next_o_id` ) VALUES (...),0.0005285300003379234
DELETE FROM `bmsql_district` WHERE `d_tax` = ?,0.0014710149998791167
UPDATE `bmsql_district` SET `d_street_2` = ? WHERE `d_id` = ?,0.006691780999972252
SELECT `i_name` FROM `bmsql_item` LIMIT ?,0.00024532299994461937
INSERT INTO `bmsql_history` ( `h_c_id` , `h_c_d_id` , `h_c_w_id` , `h_d_id` , `h_w_id` , `h_date` , `h_amount` , `h_data` ) VALUES (...),0.019717386000138504
DELETE FROM `bmsql_history` WHERE `h_data` = ?,4.394910667000204
UPDATE `bmsql_district` SET `d_street_2` = ? WHERE `d_id` = ?,0.010853627999949822
SELECT `ol_w_id` FROM `bmsql_order_line` LIMIT ?,0.017460650999964855
INSERT INTO `bmsql_new_order` ( `no_o_id` , `no_d_id` , `no_w_id` ) VALUES (...),0.0006800080000175512
DELETE FROM `bmsql_new_order` WHERE `no_o_id` = ?,0.5665083280000545
UPDATE `bmsql_item` SET `i_data` = ? WHERE `i_id` = ?,0.0023883819999355183
SELECT DISTINCTROW `c_data` , `c_id` FROM `bmsql_customer` LIMIT ?,0.0002210200000263285
INSERT INTO `bmsql_item` ( `i_id` , `i_im_id` , `i_name` , `i_price` , `i_data` ) VALUES (...),0.003565731999970012
DELETE FROM `bmsql_item` WHERE `i_id` = ?,0.0004934209996463323
UPDATE `bmsql_stock` SET `s_dist_02` = ? WHERE `s_i_id` = ?,0.39115619200038054
SELECT DISTINCTROW `o_id` , `o_c_id` FROM `bmsql_oorder` LIMIT ?,0.00915350600007514
INSERT INTO `bmsql_warehouse` ( `w_id` , `w_name` , `w_street_1` , `w_street_2` , `w_city` , `w_state` , `w_zip` , `w_tax` , `w_ytd` ) VALUES (...),0.0006629439999414899
DELETE FROM `bmsql_warehouse` WHERE `w_id` = ?,0.006770056999812368
UPDATE `bmsql_warehouse` SET `w_street_2` = ? WHERE `w_id` = ?,0.006241536999823438
SELECT `s_data` FROM `bmsql_stock` LIMIT ?,0.0001393590000589029
INSERT INTO `bmsql_district` ( `d_id` , `d_w_id` , `d_name` , `d_street_1` , `d_street_2` , `d_city` , `d_state` , `d_zip` , `d_tax` , `d_ytd` , `d_next_o_id` ) VALUES (...),0.0004929070000798674
DELETE FROM `bmsql_district` WHERE `d_tax` = ?,0.001407294999808073
UPDATE `bmsql_stock` SET `s_dist_04` = ? WHERE `s_i_id` = ?,0.4048907119999967
SELECT `i_name` FROM `bmsql_item` LIMIT ?,0.0001951889998963452
INSERT INTO `bmsql_warehouse` ( `w_id` , `w_name` , `w_street_1` , `w_street_2` , `w_city` , `w_state` , `w_zip` , `w_tax` , `w_ytd` ) VALUES (...),0.0005747959999098384
DELETE FROM `bmsql_warehouse` WHERE `w_id` = ?,0.005484237000018766
UPDATE `bmsql_item` SET `i_data` = ? WHERE `i_id` = ?,0.004764538000017637
SELECT `d_tax` FROM `bmsql_district` LIMIT ?,0.00012968200007890118
INSERT INTO `bmsql_item` ( `i_id` , `i_im_id` , `i_name` , `i_price` , `i_data` ) VALUES (...),0.005668734000209952
DELETE FROM `bmsql_item` WHERE `i_id` = ?,0.025921600999936345
UPDATE `bmsql_stock` SET `s_dist_01` = ? WHERE `s_i_id` = ?,0.4098418290000154
SELECT `i_im_id` FROM `bmsql_item` LIMIT ?,0.00020570900005623116
INSERT INTO `bmsql_history` ( `h_c_id` , `h_c_d_id` , `h_c_w_id` , `h_d_id` , `h_w_id` , `h_date` , `h_amount` , `h_data` ) VALUES (...),0.006229181999970024
DELETE FROM `bmsql_history` WHERE `h_data` = ?,2.941670610000074
UPDATE `bmsql_warehouse` SET `w_street_2` = ? WHERE `w_id` = ?,0.0006769199999325792
SELECT `i_im_id` FROM `bmsql_item` LIMIT ?,0.00014201500016497448
INSERT INTO `bmsql_district` ( `d_id` , `d_w_id` , `d_name` , `d_street_1` , `d_street_2` , `d_city` , `d_state` , `d_zip` , `d_tax` , `d_ytd` , `d_next_o_id` ) VALUES (...),0.011305748999802745
DELETE FROM `bmsql_district` WHERE `d_tax` = ?,0.0014995829997133114
UPDATE `bmsql_customer` SET `c_street_1` = ? WHERE `c_id` = ?,9.348137740999846
SELECT DISTINCTROW `ol_i_id` , `ol_o_id` FROM `bmsql_order_line` LIMIT ?,0.01700030699976196
INSERT INTO `bmsql_item` ( `i_id` , `i_im_id` , `i_name` , `i_price` , `i_data` ) VALUES (...),0.0044538789998114225
DELETE FROM `bmsql_item` WHERE `i_id` = ?,0.007443811000030109
UPDATE `bmsql_warehouse` SET `w_street_1` = ? WHERE `w_id` = ?,0.005320967999978166
SELECT `o_carrier_id` FROM `bmsql_oorder` LIMIT ?,0.01497077200019703
INSERT INTO `bmsql_new_order` ( `no_o_id` , `no_d_id` , `no_w_id` ) VALUES (...),0.026341209999827697
DELETE FROM `bmsql_new_order` WHERE `no_o_id` = ?,0.5746558230002847
UPDATE `bmsql_warehouse` SET `w_street_2` = ? WHERE `w_id` = ?,0.0006483180000032007
SELECT DISTINCTROW `o_d_id` , `o_all_local` FROM `bmsql_oorder` LIMIT ?,0.00040929500028141774
INSERT INTO `bmsql_warehouse` ( `w_id` , `w_name` , `w_street_1` , `w_street_2` , `w_city` , `w_state` , `w_zip` , `w_tax` , `w_ytd` ) VALUES (...),0.0004751010001200484
DELETE FROM `bmsql_warehouse` WHERE `w_id` = ?,0.00032705800003896
UPDATE `bmsql_item` SET `i_name` = ? WHERE `i_id` = ?,0.007835206999970978
SELECT `c_state` FROM `bmsql_customer` LIMIT ?,0.00015372600000773673
INSERT INTO `bmsql_new_order` ( `no_o_id` , `no_d_id` , `no_w_id` ) VALUES (...),0.000470251000024291
DELETE FROM `bmsql_new_order` WHERE `no_o_id` = ?,0.562068606000139
UPDATE `bmsql_stock` SET `s_dist_03` = ? WHERE `s_i_id` = ?,0.4747955269999693
SELECT `d_zip` FROM `bmsql_district` LIMIT ?,0.00018225699977847398
INSERT INTO `bmsql_history` ( `h_c_id` , `h_c_d_id` , `h_c_w_id` , `h_d_id` , `h_w_id` , `h_date` , `h_amount` , `h_data` ) VALUES (...),0.0005413640001279418
DELETE FROM `bmsql_history` WHERE `h_data` = ?,2.828579854000054
UPDATE `bmsql_stock` SET `s_dist_03` = ? WHERE `s_i_id` = ?,0.4267094930000894
SELECT DISTINCTROW `d_state` , `d_name` FROM `bmsql_district` LIMIT ?,0.00024543800009269034
INSERT INTO `bmsql_history` ( `h_c_id` , `h_c_d_id` , `h_c_w_id` , `h_d_id` , `h_w_id` , `h_date` , `h_amount` , `h_data` ) VALUES (...),0.005809642000258464
DELETE FROM `bmsql_history` WHERE `h_data` = ?,2.8181812660000105
UPDATE `bmsql_item` SET `i_data` = ? WHERE `i_id` = ?,0.0028058249999958207
SELECT DISTINCTROW `ol_w_id` , `ol_delivery_d` FROM `bmsql_order_line` LIMIT ?,0.03143736499987426
INSERT INTO `bmsql_item` ( `i_id` , `i_im_id` , `i_name` , `i_price` , `i_data` ) VALUES (...),0.0044102669999119826
DELETE FROM `bmsql_item` WHERE `i_id` = ?,0.0005082640000182437
UPDATE `bmsql_stock` SET `s_dist_02` = ? WHERE `s_i_id` = ?,0.3897408150000956
SELECT `w_street_1` FROM `bmsql_warehouse` LIMIT ?,0.00019546799967429251
INSERT INTO `bmsql_new_order` ( `no_o_id` , `no_d_id` , `no_w_id` ) VALUES (...),0.0006299090000538854
DELETE FROM `bmsql_new_order` WHERE `no_o_id` = ?,0.5791176479997375
UPDATE `bmsql_stock` SET `s_dist_01` = ? WHERE `s_i_id` = ?,0.41449324499990325
SELECT DISTINCTROW `i_im_id` , `i_name` FROM `bmsql_item` LIMIT ?,0.00023037400023895316
INSERT INTO `bmsql_district` ( `d_id` , `d_w_id` , `d_name` , `d_street_1` , `d_street_2` , `d_city` , `d_state` , `d_zip` , `d_tax` , `d_ytd` , `d_next_o_id` ) VALUES (...),0.019154742999944574
DELETE FROM `bmsql_district` WHERE `d_tax` = ?,0.004593370000293362
UPDATE `bmsql_warehouse` SET `w_street_1` = ? WHERE `w_id` = ?,0.0059787959999084705
SELECT DISTINCTROW `i_im_id` , `i_id` FROM `bmsql_item` LIMIT ?,0.0001419219997842447
INSERT INTO `bmsql_warehouse` ( `w_id` , `w_name` , `w_street_1` , `w_street_2` , `w_city` , `w_state` , `w_zip` , `w_tax` , `w_ytd` ) VALUES (...),0.0005959519999123586
DELETE FROM `bmsql_warehouse` WHERE `w_id` = ?,0.0003585569997994753
UPDATE `bmsql_stock` SET `s_dist_02` = ? WHERE `s_i_id` = ?,0.39222335299973565
SELECT DISTINCTROW `h_w_id` , `hist_id` FROM `bmsql_history` LIMIT ?,0.011450309999872843
INSERT INTO `bmsql_district` ( `d_id` , `d_w_id` , `d_name` , `d_street_1` , `d_street_2` , `d_city` , `d_state` , `d_zip` , `d_tax` , `d_ytd` , `d_next_o_id` ) VALUES (...),0.007168059999912657
DELETE FROM `bmsql_district` WHERE `d_tax` = ?,0.006959784999708063
UPDATE `bmsql_district` SET `d_street_2` = ? WHERE `d_id` = ?,0.0027019109998036583
SELECT `i_name` FROM `bmsql_item` LIMIT ?,0.00011183800006620004
INSERT INTO `bmsql_district` ( `d_id` , `d_w_id` , `d_name` , `d_street_1` , `d_street_2` , `d_city` , `d_state` , `d_zip` , `d_tax` , `d_ytd` , `d_next_o_id` ) VALUES (...),0.0005749500001002161
DELETE FROM `bmsql_district` WHERE `d_tax` = ?,0.0018425129997012846
UPDATE `bmsql_history` SET `h_data` = ? WHERE `h_c_id` = ?,2.8351926259997526
SELECT `i_id` FROM `bmsql_item` LIMIT ?,0.00017981300015890156
INSERT INTO `bmsql_item` ( `i_id` , `i_im_id` , `i_name` , `i_price` , `i_data` ) VALUES (...),0.0006702999999106396
DELETE FROM `bmsql_item` WHERE `i_id` = ?,0.0006754719997843495
UPDATE `bmsql_order_line` SET `ol_dist_info` = ? WHERE `ol_o_id` = ?,89.51299930299956
SELECT DISTINCTROW `o_all_local` , `o_d_id` FROM `bmsql_oorder` LIMIT ?,0.009572533999744337
INSERT INTO `bmsql_new_order` ( `no_o_id` , `no_d_id` , `no_w_id` ) VALUES (...),0.026788406999912695
DELETE FROM `bmsql_new_order` WHERE `no_o_id` = ?,1.2806920650000393
UPDATE `bmsql_customer` SET `c_street_1` = ? WHERE `c_id` = ?,8.12863742899981
SELECT DISTINCTROW `c_d_id` , `c_credit` FROM `bmsql_customer` LIMIT ?,0.019644688999960636
INSERT INTO `bmsql_new_order` ( `no_o_id` , `no_d_id` , `no_w_id` ) VALUES (...),0.022173999000187905
DELETE FROM `bmsql_new_order` WHERE `no_o_id` = ?,1.2578337869999814
UPDATE `bmsql_stock` SET `s_dist_01` = ? WHERE `s_i_id` = ?,0.5815231999999924
SELECT `h_c_d_id` FROM `bmsql_history` LIMIT ?,0.008033637999687926
INSERT INTO `bmsql_history` ( `h_c_id` , `h_c_d_id` , `h_c_w_id` , `h_d_id` , `h_w_id` , `h_date` , `h_amount` , `h_data` ) VALUES (...),0.03723693399979311
DELETE FROM `bmsql_history` WHERE `h_data` = ?,5.4990113640001255
UPDATE `bmsql_stock` SET `s_dist_04` = ? WHERE `s_i_id` = ?,0.48367305400006444
SELECT `ol_dist_info` FROM `bmsql_order_line` LIMIT ?,0.01030765599989536
INSERT INTO `bmsql_district` ( `d_id` , `d_w_id` , `d_name` , `d_street_1` , `d_street_2` , `d_city` , `d_state` , `d_zip` , `d_tax` , `d_ytd` , `d_next_o_id` ) VALUES (...),0.007260723999934271
DELETE FROM `bmsql_district` WHERE `d_tax` = ?,0.01611961499975223
UPDATE `bmsql_warehouse` SET `w_street_1` = ? WHERE `w_id` = ?,0.0005056049999438983
SELECT `h_w_id` FROM `bmsql_history` LIMIT ?,0.01616589600007501
INSERT INTO `bmsql_item` ( `i_id` , `i_im_id` , `i_name` , `i_price` , `i_data` ) VALUES (...),0.016366552999897976
DELETE FROM `bmsql_item` WHERE `i_id` = ?,0.010509261000152037
UPDATE `bmsql_warehouse` SET `w_street_2` = ? WHERE `w_id` = ?,0.00038645499989797827
SELECT `no_o_id` FROM `bmsql_new_order` LIMIT ?,0.0001547960000607418
INSERT INTO `bmsql_warehouse` ( `w_id` , `w_name` , `w_street_1` , `w_street_2` , `w_city` , `w_state` , `w_zip` , `w_tax` , `w_ytd` ) VALUES (...),0.00038228500034165336
DELETE FROM `bmsql_warehouse` WHERE `w_id` = ?,0.002485615000296093
UPDATE `bmsql_history` SET `h_data` = ? WHERE `h_c_id` = ?,3.0042264630001227
SELECT `o_ol_cnt` FROM `bmsql_oorder` LIMIT ?,0.01703113099983966
INSERT INTO `bmsql_new_order` ( `no_o_id` , `no_d_id` , `no_w_id` ) VALUES (...),0.0005733039997721789
DELETE FROM `bmsql_new_order` WHERE `no_o_id` = ?,0.6172787569998945
UPDATE `bmsql_stock` SET `s_dist_01` = ? WHERE `s_i_id` = ?,0.4027694749997863
SELECT `s_dist_06` FROM `bmsql_stock` LIMIT ?,0.001970909000192478
INSERT INTO `bmsql_history` ( `h_c_id` , `h_c_d_id` , `h_c_w_id` , `h_d_id` , `h_w_id` , `h_date` , `h_amount` , `h_data` ) VALUES (...),0.0005223379998824385
DELETE FROM `bmsql_history` WHERE `h_data` = ?,3.0901792289996592
UPDATE `bmsql_warehouse` SET `w_street_2` = ? WHERE `w_id` = ?,0.0005724289999307075
SELECT `w_street_1` FROM `bmsql_warehouse` LIMIT ?,0.00010298100005456945
INSERT INTO `bmsql_district` ( `d_id` , `d_w_id` , `d_name` , `d_street_1` , `d_street_2` , `d_city` , `d_state` , `d_zip` , `d_tax` , `d_ytd` , `d_next_o_id` ) VALUES (...),0.0004288589998395764
DELETE FROM `bmsql_district` WHERE `d_tax` = ?,0.0015182699999058968
UPDATE `bmsql_district` SET `d_street_2` = ? WHERE `d_id` = ?,0.0024554149999858055
SELECT `s_i_id` FROM `bmsql_stock` LIMIT ?,0.09606412200037084
INSERT INTO `bmsql_warehouse` ( `w_id` , `w_name` , `w_street_1` , `w_street_2` , `w_city` , `w_state` , `w_zip` , `w_tax` , `w_ytd` ) VALUES (...),0.0006030610002198955
DELETE FROM `bmsql_warehouse` WHERE `w_id` = ?,0.0004463899999791465
UPDATE `bmsql_district` SET `d_street_2` = ? WHERE `d_id` = ?,0.002403025000148773
SELECT `c_street_1` FROM `bmsql_customer` LIMIT ?,0.00011861700022564037
INSERT INTO `bmsql_warehouse` ( `w_id` , `w_name` , `w_street_1` , `w_street_2` , `w_city` , `w_state` , `w_zip` , `w_tax` , `w_ytd` ) VALUES (...),0.0004225420002512692
DELETE FROM `bmsql_warehouse` WHERE `w_id` = ?,0.0004859069999838539
UPDATE `bmsql_history` SET `h_data` = ? WHERE `h_c_id` = ?,2.962166281000009
SELECT DISTINCTROW `ol_w_id` , `ol_quantity` FROM `bmsql_order_line` LIMIT ?,0.06457516000000396
INSERT INTO `bmsql_new_order` ( `no_o_id` , `no_d_id` , `no_w_id` ) VALUES (...),0.0005287019998831965
DELETE FROM `bmsql_new_order` WHERE `no_o_id` = ?,0.6057972319999863
UPDATE `bmsql_stock` SET `s_dist_01` = ? WHERE `s_i_id` = ?,0.5138372409996919
SELECT DISTINCTROW `d_name` , `d_state` FROM `bmsql_district` LIMIT ?,0.00025317300014648936
INSERT INTO `bmsql_history` ( `h_c_id` , `h_c_d_id` , `h_c_w_id` , `h_d_id` , `h_w_id` , `h_date` , `h_amount` , `h_data` ) VALUES (...),0.005620891000035044
DELETE FROM `bmsql_history` WHERE `h_data` = ?,3.0621703710003203
UPDATE `bmsql_district` SET `d_street_2` = ? WHERE `d_id` = ?,0.0026377029998911894
SELECT DISTINCTROW `c_state` , `c_first` FROM `bmsql_customer` LIMIT ?,0.00022495700022773235
